"tier","id","wallet","name","tierV2","badges","streaming","portal_link"
"Platinum","183563","0xb3e0c253dcc2ba504d8846277577c960439a8cea","ddadon","11","33","yes","https://portal.abs.xyz/profile/0xb3e0c253dcc2ba504d8846277577c960439a8cea"
"Platinum","183721","0xf242eb7387da35b3c25b958448b3ae82380808b9","dreaman","10","39","yes","https://portal.abs.xyz/profile/0xf242eb7387da35b3c25b958448b3ae82380808b9"
"Platinum","183734","0x5be16b8c12fda599813b2051b72e77bc78999c04","Rousseau","10","36","yes","https://portal.abs.xyz/profile/0x5be16b8c12fda599813b2051b72e77bc78999c04"
"Platinum","183978","0x6d29f930b9504fd3cc33bc24320713f476c1c8e8","Bitman","10","32","no","https://portal.abs.xyz/profile/0x6d29f930b9504fd3cc33bc24320713f476c1c8e8"
"Platinum","185201","0x6d7f32fa608e41b34a21aeafaf7bb45fc6d52d36","unechro","10","3","no","https://portal.abs.xyz/profile/0x6d7f32fa608e41b34a21aeafaf7bb45fc6d52d36"
"Platinum","186400","0x993b2b408ff397c5d3ddc34b18f15e9da97509d0","Cryptoad","10","18","no","https://portal.abs.xyz/profile/0x993b2b408ff397c5d3ddc34b18f15e9da97509d0"
"Platinum","186917","0x8f574819e72807d924be60bf7fa9086375d89696","0x8f574819e72807d924be60bf7fa9086375d89696","10","5","no","https://portal.abs.xyz/profile/0x8f574819e72807d924be60bf7fa9086375d89696"
"Platinum","187983","0x5228b12853a5d4eb28737fd988e2106205712609","confusa","12","37","yes","https://portal.abs.xyz/profile/0x5228b12853a5d4eb28737fd988e2106205712609"
"Platinum","188288","0x3d385f04852ae078d10e2a420f928f227f3e63f3","Kellox","10","27","no","https://portal.abs.xyz/profile/0x3d385f04852ae078d10e2a420f928f227f3e63f3"
"Platinum","188322","0xbf629b8ecc8f294ceaf4f212ecb7a163b8c9a6d1","mowky","10","35","yes","https://portal.abs.xyz/profile/0xbf629b8ecc8f294ceaf4f212ecb7a163b8c9a6d1"
"Platinum","188400","0xa963cbe7bab26b144b8d1dcdbc03c0d5579f1a8e","0xa963cbe7bab26b144b8d1dcdbc03c0d5579f1a8e","10","7","yes","https://portal.abs.xyz/profile/0xa963cbe7bab26b144b8d1dcdbc03c0d5579f1a8e"
"Platinum","190113","0x76302877fd0ba92e808f180aee9d484dc341a2f5","Scordomachine","10","5","no","https://portal.abs.xyz/profile/0x76302877fd0ba92e808f180aee9d484dc341a2f5"
"Platinum","191541","0xbf9d3e6063aa0a658be46ebf12d75bfa9523d354","Disarmante","10","37","yes","https://portal.abs.xyz/profile/0xbf9d3e6063aa0a658be46ebf12d75bfa9523d354"
"Platinum","191638","0x2242e4eadfa6f5c529fe5e3d1a90c267fa377f34","CEOOFLEXUS","10","38","yes","https://portal.abs.xyz/profile/0x2242e4eadfa6f5c529fe5e3d1a90c267fa377f34"
"Platinum","192304","0x4c74181ef8e73c3603755daaaf34909d9546739b","SmallPenguin","11","26","no","https://portal.abs.xyz/profile/0x4c74181ef8e73c3603755daaaf34909d9546739b"
"Platinum","193069","0xd16964598849a44c1caa30b238e5efc70dd65835","CrypTez","11","12","no","https://portal.abs.xyz/profile/0xd16964598849a44c1caa30b238e5efc70dd65835"
"Platinum","193420","0x5f94b74692e1624abde4d561ddaee77128a41156","AbstractDoc","10","19","no","https://portal.abs.xyz/profile/0x5f94b74692e1624abde4d561ddaee77128a41156"
"Platinum","201343","0x41949337c1ba7127e6406c068a3c5264cecbd14d","broski","12","42","yes","https://portal.abs.xyz/profile/0x41949337c1ba7127e6406c068a3c5264cecbd14d"
"Platinum","201512","0x0bf46b6759f56ea4b7d2179df719ff31002efee0","QTee99","10","38","yes","https://portal.abs.xyz/profile/0x0bf46b6759f56ea4b7d2179df719ff31002efee0"
"Platinum","202168","0xa05c893430812f4008588897b4768623c5415992","0xa05c893430812f4008588897b4768623c5415992","11","2","no","https://portal.abs.xyz/profile/0xa05c893430812f4008588897b4768623c5415992"
"Platinum","203568","0x2f1ee3f0789db115789e891fb605d566ba64c6f2","bagelforge","10","20","yes","https://portal.abs.xyz/profile/0x2f1ee3f0789db115789e891fb605d566ba64c6f2"
"Platinum","203591","0x3619e609ee4ce65dc6215efa971490c61427913b","0x3619e609ee4ce65dc6215efa971490c61427913b","10","3","no","https://portal.abs.xyz/profile/0x3619e609ee4ce65dc6215efa971490c61427913b"
"Platinum","203836","0x284ad9f8e1f214b8748538c842f4b96d8adee932","BIGsir","12","27","no","https://portal.abs.xyz/profile/0x284ad9f8e1f214b8748538c842f4b96d8adee932"
"Platinum","204320","0xa459512a23bcdd659b764d57db926e1c64048e17","0xa459512a23bcdd659b764d57db926e1c64048e17","11","32","yes","https://portal.abs.xyz/profile/0xa459512a23bcdd659b764d57db926e1c64048e17"
"Platinum","205845","0xf91d5fcc294a58cfbd824df3d235209c9f92365e","nullstake","10","29","no","https://portal.abs.xyz/profile/0xf91d5fcc294a58cfbd824df3d235209c9f92365e"
"Platinum","205881","0xb9770add66204fbdbef4ab6d3e41b959bbfa620e","Gerth","10","5","no","https://portal.abs.xyz/profile/0xb9770add66204fbdbef4ab6d3e41b959bbfa620e"
"Platinum","206756","0x73be934884bed8808b57f88837aa8994ec001560","7777777","10","5","no","https://portal.abs.xyz/profile/0x73be934884bed8808b57f88837aa8994ec001560"
"Platinum","208856","0x319d278581e5e5a49ef80e795fe81225d9a15200","chiapudding","10","11","no","https://portal.abs.xyz/profile/0x319d278581e5e5a49ef80e795fe81225d9a15200"
"Platinum","209501","0xd358018701b9c33b8a975a51f7761f757f69d729","c4lvin","10","34","yes","https://portal.abs.xyz/profile/0xd358018701b9c33b8a975a51f7761f757f69d729"
"Platinum","210092","0x6a2e50676f51da62b660c922dbf0b49aa132fdbd","anontoshi","11","16","no","https://portal.abs.xyz/profile/0x6a2e50676f51da62b660c922dbf0b49aa132fdbd"
"Platinum","211009","0x514395a64e6a57f2bd0925e30508e75a2fe8423e","0x514395a64e6a57f2bd0925e30508e75a2fe8423e","10","4","no","https://portal.abs.xyz/profile/0x514395a64e6a57f2bd0925e30508e75a2fe8423e"
"Platinum","212027","0xd3fad789a0c1f6a176be29374cdc9b806f4e265f","Jayson12","10","31","no","https://portal.abs.xyz/profile/0xd3fad789a0c1f6a176be29374cdc9b806f4e265f"
"Platinum","213823","0x611a601455f53b9d552741406e5f537ac7dceb73","0x611a601455f53b9d552741406e5f537ac7dceb73","10","5","no","https://portal.abs.xyz/profile/0x611a601455f53b9d552741406e5f537ac7dceb73"
"Platinum","214034","0xd9fda1aff898f27c97506dc4c564807e7cb15b20","boi215","12","34","no","https://portal.abs.xyz/profile/0xd9fda1aff898f27c97506dc4c564807e7cb15b20"
"Platinum","215269","0x5c2db1d314c9f4293db1c13e47e576ebf0a72a43","ovddak300","11","34","yes","https://portal.abs.xyz/profile/0x5c2db1d314c9f4293db1c13e47e576ebf0a72a43"
"Platinum","218416","0x8128f2ab56fe2f20aa1ed796b51c5e26fc599279","GeeIbiza","11","39","yes","https://portal.abs.xyz/profile/0x8128f2ab56fe2f20aa1ed796b51c5e26fc599279"
"Platinum","218600","0x5b8096e73501dc19c0558bb08f9456889e61a412","HenrikB8","10","27","yes","https://portal.abs.xyz/profile/0x5b8096e73501dc19c0558bb08f9456889e61a412"
"Platinum","219164","0x47d70e83e92d8305dd727893013209d2bd90f4d2","0x47d70e83e92d8305dd727893013209d2bd90f4d2","12","17","no","https://portal.abs.xyz/profile/0x47d70e83e92d8305dd727893013209d2bd90f4d2"
"Platinum","219550","0x5d94f14bafdc6920e462abaa8285d680d4dfa069","tofu167","11","31","yes","https://portal.abs.xyz/profile/0x5d94f14bafdc6920e462abaa8285d680d4dfa069"
"Platinum","220060","0x8c86b43762e80f15a483dba543a31cd96e48e456","Chobo","12","16","yes","https://portal.abs.xyz/profile/0x8c86b43762e80f15a483dba543a31cd96e48e456"
"Platinum","220299","0xb88520abe6996d42de8f7325e91c1e66a18e4987","lolabunny","10","29","yes","https://portal.abs.xyz/profile/0xb88520abe6996d42de8f7325e91c1e66a18e4987"
"Platinum","220352","0x89ca1ffe78d575447514790ea0b141c7c44d9332","tice","10","25","yes","https://portal.abs.xyz/profile/0x89ca1ffe78d575447514790ea0b141c7c44d9332"
"Platinum","220398","0x19301d7614e2f1694deb2bd7f716234151c08aa6","pudgybearwhale","10","9","no","https://portal.abs.xyz/profile/0x19301d7614e2f1694deb2bd7f716234151c08aa6"
"Platinum","220749","0x5f81d7c1e4ed001ed1612014da1762fdadc44c6d","JayDoub","10","4","yes","https://portal.abs.xyz/profile/0x5f81d7c1e4ed001ed1612014da1762fdadc44c6d"
"Platinum","221552","0xfc2f66cb45b581e85e90fa9dc83a9e57fc98bd68","skuznyak","10","33","yes","https://portal.abs.xyz/profile/0xfc2f66cb45b581e85e90fa9dc83a9e57fc98bd68"
"Platinum","221678","0x846e830e1e783e2c5d6459924d16730dfc7a8f78","ValerkaMops","10","40","yes","https://portal.abs.xyz/profile/0x846e830e1e783e2c5d6459924d16730dfc7a8f78"
"Platinum","222081","0xeecaf6f6207e61cc3af192d4cdf93b6fc6fec045","moro","10","36","yes","https://portal.abs.xyz/profile/0xeecaf6f6207e61cc3af192d4cdf93b6fc6fec045"
"Platinum","222258","0xc55ab4247c0201b90fc4f127d42e9b5c7328038c","BountyS","10","37","yes","https://portal.abs.xyz/profile/0xc55ab4247c0201b90fc4f127d42e9b5c7328038c"
"Platinum","222570","0x394d4a5f43f34fd8c4b7b15dbfb80ef4097ee83b","TaeKwonKrypto","10","11","yes","https://portal.abs.xyz/profile/0x394d4a5f43f34fd8c4b7b15dbfb80ef4097ee83b"
"Platinum","222852","0xc8474f75c3b363a214d00a58bbc97b401b214c6a","0xc8474f75c3b363a214d00a58bbc97b401b214c6a","12","9","no","https://portal.abs.xyz/profile/0xc8474f75c3b363a214d00a58bbc97b401b214c6a"
"Platinum","222857","0xdc8cb4f5ba88b4ce977d438c98ccf48e5ab48c55","MizfitKing","11","10","no","https://portal.abs.xyz/profile/0xdc8cb4f5ba88b4ce977d438c98ccf48e5ab48c55"
"Platinum","223507","0x6e5aeb29c86b082c00f852ded5f3ac622ef17cfa","xinsanityo","10","12","yes","https://portal.abs.xyz/profile/0x6e5aeb29c86b082c00f852ded5f3ac622ef17cfa"
"Platinum","223532","0xf5f801ab0f0bc4742105a73e758444ea7195e739","0xf5f801ab0f0bc4742105a73e758444ea7195e739","10","5","yes","https://portal.abs.xyz/profile/0xf5f801ab0f0bc4742105a73e758444ea7195e739"
"Platinum","223726","0xdb87b478d3fae9aea8364f74c96835d7da52b13d","0xdb87b478d3fae9aea8364f74c96835d7da52b13d","10","5","no","https://portal.abs.xyz/profile/0xdb87b478d3fae9aea8364f74c96835d7da52b13d"
"Platinum","223880","0xf2a9ec6c72a95b2413994991528ee39dd6f38683","slander","10","20","no","https://portal.abs.xyz/profile/0xf2a9ec6c72a95b2413994991528ee39dd6f38683"
"Platinum","223939","0x651e9f4f30d5b3987c0777f97f1718ff980a37bf","GIGADADDY","12","26","no","https://portal.abs.xyz/profile/0x651e9f4f30d5b3987c0777f97f1718ff980a37bf"
"Platinum","223985","0x6c7153ad9d580a1d7fb23697862f9bdef4813b17","0x6c7153ad9d580a1d7fb23697862f9bdef4813b17","10","4","no","https://portal.abs.xyz/profile/0x6c7153ad9d580a1d7fb23697862f9bdef4813b17"
"Platinum","224268","0x433bd8715b3ca3a89f8f7b0c13f52ccba8efe39d","Bake","10","18","no","https://portal.abs.xyz/profile/0x433bd8715b3ca3a89f8f7b0c13f52ccba8efe39d"
"Platinum","224702","0x0068c0c3148289408ba79eb000cc42880a123d33","WalrusWins","10","9","yes","https://portal.abs.xyz/profile/0x0068c0c3148289408ba79eb000cc42880a123d33"
"Platinum","225044","0xdf8e3ac5aac8760bc52fd349b37ba4dcfd7f4940","Mak3000","10","19","no","https://portal.abs.xyz/profile/0xdf8e3ac5aac8760bc52fd349b37ba4dcfd7f4940"
"Platinum","225147","0x8572a06e9c5157864a865f8f443311e1a9d82631","Absyeah","10","26","yes","https://portal.abs.xyz/profile/0x8572a06e9c5157864a865f8f443311e1a9d82631"
"Platinum","225907","0x50c23705df80e2b2c5497c875f61a012cca49251","0x50c23705df80e2b2c5497c875f61a012cca49251","10","4","no","https://portal.abs.xyz/profile/0x50c23705df80e2b2c5497c875f61a012cca49251"
"Platinum","226740","0x04a1a3d10215c9d482dcd64664f003ea70246b48","KaruptKP","10","26","yes","https://portal.abs.xyz/profile/0x04a1a3d10215c9d482dcd64664f003ea70246b48"
"Platinum","226969","0x993c7873c221594f5fd98fb5ce04fe382448af6a","0x993c7873c221594f5fd98fb5ce04fe382448af6a","10","5","no","https://portal.abs.xyz/profile/0x993c7873c221594f5fd98fb5ce04fe382448af6a"
"Platinum","227142","0xbc3f625a99ed121d90cc61d75131891c73420833","0xbc3f625a99ed121d90cc61d75131891c73420833","11","2","no","https://portal.abs.xyz/profile/0xbc3f625a99ed121d90cc61d75131891c73420833"
"Platinum","227518","0xfb762ce022069617b731e6791d3c421c47f02a90","0xfb762ce022069617b731e6791d3c421c47f02a90","10","6","yes","https://portal.abs.xyz/profile/0xfb762ce022069617b731e6791d3c421c47f02a90"
"Platinum","227627","0x78594c531950ecc7ef16f4f9aa87e8a4268ca5a0","0x78594c531950ecc7ef16f4f9aa87e8a4268ca5a0","10","5","no","https://portal.abs.xyz/profile/0x78594c531950ecc7ef16f4f9aa87e8a4268ca5a0"
"Platinum","228044","0xc450e9fa4cae9c568b05278a50ec187020eca8c0","CNchan","10","19","yes","https://portal.abs.xyz/profile/0xc450e9fa4cae9c568b05278a50ec187020eca8c0"
"Platinum","228257","0xcf72c3f1be32005269ceb924205fc1228b8288ed","2daaMoon","10","34","no","https://portal.abs.xyz/profile/0xcf72c3f1be32005269ceb924205fc1228b8288ed"
"Platinum","228260","0x3a211a5c9ea2668246eb46f1894e64112143f507","RUYUISTUDIOS","11","3","yes","https://portal.abs.xyz/profile/0x3a211a5c9ea2668246eb46f1894e64112143f507"
"Platinum","228455","0xfb8bdc2cf6e3e87e5bbda66e40618bdcfd7d08b3","0xfb8bdc2cf6e3e87e5bbda66e40618bdcfd7d08b3","10","5","yes","https://portal.abs.xyz/profile/0xfb8bdc2cf6e3e87e5bbda66e40618bdcfd7d08b3"
"Platinum","228486","0xf6e0b03ac3f6520a231cb10efc7eebf188e29d49","0xShoGi","11","13","yes","https://portal.abs.xyz/profile/0xf6e0b03ac3f6520a231cb10efc7eebf188e29d49"
"Platinum","228526","0x3a859181c5191d7d1d4b5e35a8b85c8ba6e378b7","YOP","10","37","yes","https://portal.abs.xyz/profile/0x3a859181c5191d7d1d4b5e35a8b85c8ba6e378b7"
"Platinum","228586","0xffd1eb88038f2bf8efeb7864785d1f87c35cee2f","rik2020","10","22","no","https://portal.abs.xyz/profile/0xffd1eb88038f2bf8efeb7864785d1f87c35cee2f"
"Platinum","229300","0x9dc3571516e40c0aafe5729543f3f3cf696d58e6","0x9dc3571516e40c0aafe5729543f3f3cf696d58e6","10","4","no","https://portal.abs.xyz/profile/0x9dc3571516e40c0aafe5729543f3f3cf696d58e6"
"Platinum","229876","0x035be9bd0fbee90027d8af651e0ad650b1cf7109","Hoangngo14","10","30","yes","https://portal.abs.xyz/profile/0x035be9bd0fbee90027d8af651e0ad650b1cf7109"
"Platinum","230294","0x0649976f6dd8a2589af8790076f2c08909dd9337","DEBORA","12","41","yes","https://portal.abs.xyz/profile/0x0649976f6dd8a2589af8790076f2c08909dd9337"
"Platinum","234647","0x8af597fafa7f26b35971bf4b0375aa08d7375b70","0x8af597fafa7f26b35971bf4b0375aa08d7375b70","10","3","no","https://portal.abs.xyz/profile/0x8af597fafa7f26b35971bf4b0375aa08d7375b70"
"Platinum","235072","0x81f7f5be457792a2ca215a60b7c6af0d0d307a07","DreamilioMaker","12","6","yes","https://portal.abs.xyz/profile/0x81f7f5be457792a2ca215a60b7c6af0d0d307a07"
"Platinum","235309","0xabd09ade0a95a9e56ef98aff63dab8ec6914b602","Reng","10","21","no","https://portal.abs.xyz/profile/0xabd09ade0a95a9e56ef98aff63dab8ec6914b602"
"Platinum","235347","0x21a0cfd3ee964f6b1f5df6b87355facd612afc4b","Daaps","10","35","yes","https://portal.abs.xyz/profile/0x21a0cfd3ee964f6b1f5df6b87355facd612afc4b"
"Platinum","236030","0xdb7cca029e7975f22cb10f1e91c710ce7070dcd1","moonshotcox","10","11","no","https://portal.abs.xyz/profile/0xdb7cca029e7975f22cb10f1e91c710ce7070dcd1"
"Platinum","236710","0x25f94cb04701902c79c23bde265469b608cdb118","PepeILove","10","15","yes","https://portal.abs.xyz/profile/0x25f94cb04701902c79c23bde265469b608cdb118"
"Platinum","238931","0x141093f4fd068c791a9944b32bb619f94e3abbc9","VietnamPenguin","10","30","yes","https://portal.abs.xyz/profile/0x141093f4fd068c791a9944b32bb619f94e3abbc9"
"Platinum","241304","0x5925d1427cf71f5eaabe9bd3e18288f6b5d4538d","KrisztianM","10","37","yes","https://portal.abs.xyz/profile/0x5925d1427cf71f5eaabe9bd3e18288f6b5d4538d"
"Platinum","241907","0x20208db45bfdc8c8af8edb93a241f9e4020c7e4b","MrEnjoy","10","35","no","https://portal.abs.xyz/profile/0x20208db45bfdc8c8af8edb93a241f9e4020c7e4b"
"Platinum","243249","0xee2f94e5ecd887dd06193e4b64431a83ed851f53","0xee2f94e5ecd887dd06193e4b64431a83ed851f53","10","3","no","https://portal.abs.xyz/profile/0xee2f94e5ecd887dd06193e4b64431a83ed851f53"
"Platinum","245911","0xe42b40ae900e84948c027ab21ce37e1be75fe025","Jinzo","10","13","no","https://portal.abs.xyz/profile/0xe42b40ae900e84948c027ab21ce37e1be75fe025"
"Platinum","246024","0xfff195795e606cbfa76e1c72c7ed6731df91d83d","panic","11","35","yes","https://portal.abs.xyz/profile/0xfff195795e606cbfa76e1c72c7ed6731df91d83d"
"Platinum","248139","0xeef42ce841d3b832ac06ed33d1f9cbc7bc35cbd1","Herold","10","25","no","https://portal.abs.xyz/profile/0xeef42ce841d3b832ac06ed33d1f9cbc7bc35cbd1"
"Platinum","248144","0xf217ae38249b8e87b4704612684fe5f14c274fb1","0xf217ae38249b8e87b4704612684fe5f14c274fb1","10","26","no","https://portal.abs.xyz/profile/0xf217ae38249b8e87b4704612684fe5f14c274fb1"
"Platinum","249266","0xad82b042f8ea5324c5e74ee2f09826a0ccc21bb8","Pudgyaf","10","19","yes","https://portal.abs.xyz/profile/0xad82b042f8ea5324c5e74ee2f09826a0ccc21bb8"
"Platinum","249873","0x095424f9e3f8225a2a1fe568e75c5524578bfcb8","0x095424f9e3f8225a2a1fe568e75c5524578bfcb8","12","2","no","https://portal.abs.xyz/profile/0x095424f9e3f8225a2a1fe568e75c5524578bfcb8"
"Platinum","249943","0x8f78375f6559cc05ac9b1d01754dfeea54fbb82a","jasm1ne","10","26","yes","https://portal.abs.xyz/profile/0x8f78375f6559cc05ac9b1d01754dfeea54fbb82a"
"Platinum","251017","0xa4d144f114446ecf399e697b0a679ee310deeb5f","0xa4d144f114446ecf399e697b0a679ee310deeb5f","10","7","no","https://portal.abs.xyz/profile/0xa4d144f114446ecf399e697b0a679ee310deeb5f"
"Platinum","251124","0x5dde4f78a536ca72516c035b035cbab0580389dd","ababiluk","11","28","yes","https://portal.abs.xyz/profile/0x5dde4f78a536ca72516c035b035cbab0580389dd"
"Platinum","252159","0xbca7c9ad1b9b2bb75ae254dfdb1d45c4f987cdf4","8figurewalletpending","11","5","no","https://portal.abs.xyz/profile/0xbca7c9ad1b9b2bb75ae254dfdb1d45c4f987cdf4"
"Platinum","252633","0x7809cbfa3df700b8515f8aa79c98b0f5c27721ec","0x7809cbfa3df700b8515f8aa79c98b0f5c27721ec","11","5","no","https://portal.abs.xyz/profile/0x7809cbfa3df700b8515f8aa79c98b0f5c27721ec"
"Platinum","253550","0x65ed0cb48575174a87103728c7b03e57b4f3e8b7","0x65ed0cb48575174a87103728c7b03e57b4f3e8b7","10","3","no","https://portal.abs.xyz/profile/0x65ed0cb48575174a87103728c7b03e57b4f3e8b7"
"Platinum","253791","0xe6b6cbab6c586d64025ffaea1548f3f09dabe6c2","MILKSHAKE","11","15","no","https://portal.abs.xyz/profile/0xe6b6cbab6c586d64025ffaea1548f3f09dabe6c2"
"Platinum","253828","0x9f600c729e953536f90fbf5dd41891eee68e1de7","0xStudy","10","35","yes","https://portal.abs.xyz/profile/0x9f600c729e953536f90fbf5dd41891eee68e1de7"
"Platinum","253928","0x994f0efd1712f98e604756b51a282b30d7ece2bd","4lmnc","12","17","no","https://portal.abs.xyz/profile/0x994f0efd1712f98e604756b51a282b30d7ece2bd"
"Platinum","253998","0x9d6396eab5afcdf984e646e08f5c91c104cd507b","0x9d6396eab5afcdf984e646e08f5c91c104cd507b","10","3","no","https://portal.abs.xyz/profile/0x9d6396eab5afcdf984e646e08f5c91c104cd507b"
"Platinum","255105","0x6a6237821498831a027547bb487c86616ca487f2","0xMarvin","10","27","no","https://portal.abs.xyz/profile/0x6a6237821498831a027547bb487c86616ca487f2"
"Platinum","255322","0xcc2e7aa1ef2dac7b91381af163afd21a2568fd8d","AnabolicV","10","26","no","https://portal.abs.xyz/profile/0xcc2e7aa1ef2dac7b91381af163afd21a2568fd8d"
"Platinum","256548","0x22f95fa99f996def34225584040fa33493c3bb61","d3cadence","10","38","yes","https://portal.abs.xyz/profile/0x22f95fa99f996def34225584040fa33493c3bb61"
"Platinum","257254","0x16d41d2d84401e751b79d49e62c1d5c85ac9ecfe","0x16d41d2d84401e751b79d49e62c1d5c85ac9ecfe","10","4","no","https://portal.abs.xyz/profile/0x16d41d2d84401e751b79d49e62c1d5c85ac9ecfe"
"Platinum","257470","0x8abb3c55806bd2274ccc180bcfd1d3390d4b3bd9","0x8abb3c55806bd2274ccc180bcfd1d3390d4b3bd9","10","2","no","https://portal.abs.xyz/profile/0x8abb3c55806bd2274ccc180bcfd1d3390d4b3bd9"
"Platinum","259094","0xfdd2807213e7c56f901260e180ca89bb8b348617","ultimate","10","22","yes","https://portal.abs.xyz/profile/0xfdd2807213e7c56f901260e180ca89bb8b348617"
"Platinum","260332","0xdd81ddc52b3979750edf2ff134ed46ca0c97f05f","Pinko","11","26","yes","https://portal.abs.xyz/profile/0xdd81ddc52b3979750edf2ff134ed46ca0c97f05f"
"Platinum","260664","0x33973ffb41add93b49227241566d3e5fc9ad904b","schemedream","12","7","no","https://portal.abs.xyz/profile/0x33973ffb41add93b49227241566d3e5fc9ad904b"
"Platinum","261400","0x5f730ba2c26c39bd6bb407c9315f800f80e7b817","jaggedah","11","24","yes","https://portal.abs.xyz/profile/0x5f730ba2c26c39bd6bb407c9315f800f80e7b817"
"Platinum","263133","0xcd3b66aed25076cd5fe83b0e0a0e6f9c74937d98","szarky","10","19","no","https://portal.abs.xyz/profile/0xcd3b66aed25076cd5fe83b0e0a0e6f9c74937d98"
"Platinum","266287","0xf8ca38d23b8b2b377e8ea670338148ff6720b71c","RoachRacingClub","10","4","no","https://portal.abs.xyz/profile/0xf8ca38d23b8b2b377e8ea670338148ff6720b71c"
"Platinum","267535","0xd40d7b2d14e12d8a13e6dcc19db4559f8fe52b09","SadSsong29","10","20","no","https://portal.abs.xyz/profile/0xd40d7b2d14e12d8a13e6dcc19db4559f8fe52b09"
"Platinum","272780","0x62b43c394cb21bec5fcce06a0612ca4fa5436b61","lplatest","10","25","no","https://portal.abs.xyz/profile/0x62b43c394cb21bec5fcce06a0612ca4fa5436b61"
"Platinum","273208","0xb89f126997c0cbdf8532c764168afbed195282ab","0xb89f126997c0cbdf8532c764168afbed195282ab","10","3","no","https://portal.abs.xyz/profile/0xb89f126997c0cbdf8532c764168afbed195282ab"
"Platinum","273907","0xf492ac6a052386972f4cc54218d61f4cf2e3b36c","Vanyoz","10","35","yes","https://portal.abs.xyz/profile/0xf492ac6a052386972f4cc54218d61f4cf2e3b36c"
"Platinum","274488","0x6de3b0b7a1fbdd89ce5a9466a4f456591aa0e2df","RuffBoii","11","6","no","https://portal.abs.xyz/profile/0x6de3b0b7a1fbdd89ce5a9466a4f456591aa0e2df"
