"tier","id","wallet","name","tierV2","badges","streaming","portal_link"
"Gold","1847632","0x6d41a9d16ad4b437628700f697a6627ceaf82296","0x6d41a9d16ad4b437628700f697a6627ceaf82296","8","3","no","https://portal.abs.xyz/profile/0x6d41a9d16ad4b437628700f697a6627ceaf82296"
"Gold","1847642","0x92ae0be5f2a24933b60b26620feb91467c1725b9","AbstractStrategy","7","5","no","https://portal.abs.xyz/profile/0x92ae0be5f2a24933b60b26620feb91467c1725b9"
"Gold","1847645","0xcc958f81506aaf3050c9e57a2cf45c596fe90b07","0xcc958f81506aaf3050c9e57a2cf45c596fe90b07","8","6","no","https://portal.abs.xyz/profile/0xcc958f81506aaf3050c9e57a2cf45c596fe90b07"
"Gold","1847650","0x1be5859dcdcbfd8bba897bd0bdf7fb349d81dab0","nftrunks","7","5","no","https://portal.abs.xyz/profile/0x1be5859dcdcbfd8bba897bd0bdf7fb349d81dab0"
"Gold","1847682","0x96092b6f73bc624f1631827ed7a2078b23eeb959","0x96092b6f73bc624f1631827ed7a2078b23eeb959","7","4","no","https://portal.abs.xyz/profile/0x96092b6f73bc624f1631827ed7a2078b23eeb959"
"Gold","1847733","0xd18c9300892919f625a039c4a8b7893ba49742b2","0xd18c9300892919f625a039c4a8b7893ba49742b2","9","1","no","https://portal.abs.xyz/profile/0xd18c9300892919f625a039c4a8b7893ba49742b2"
"Gold","1847769","0x04df500c82dba58858aa5ef11a1f8b97714d3475","0x04df500c82dba58858aa5ef11a1f8b97714d3475","7","11","yes","https://portal.abs.xyz/profile/0x04df500c82dba58858aa5ef11a1f8b97714d3475"
"Gold","1847770","0xb3216de1ed3f42a3bec4a3551b5e484554ef7a4f","0xb3216de1ed3f42a3bec4a3551b5e484554ef7a4f","7","11","yes","https://portal.abs.xyz/profile/0xb3216de1ed3f42a3bec4a3551b5e484554ef7a4f"
"Gold","1847771","0x2b5200b9db6322bdb92ee638afe7a713b94101e2","0x2b5200b9db6322bdb92ee638afe7a713b94101e2","7","11","yes","https://portal.abs.xyz/profile/0x2b5200b9db6322bdb92ee638afe7a713b94101e2"
"Gold","1847772","0x3db653b06743f55957d35e31fdd8e8b4add731f9","0x3db653b06743f55957d35e31fdd8e8b4add731f9","7","11","yes","https://portal.abs.xyz/profile/0x3db653b06743f55957d35e31fdd8e8b4add731f9"
"Gold","1847774","0xaabb1063aef6f446ad1f08ffd13967b1feae41d8","0xaabb1063aef6f446ad1f08ffd13967b1feae41d8","7","11","yes","https://portal.abs.xyz/profile/0xaabb1063aef6f446ad1f08ffd13967b1feae41d8"
"Gold","1847775","0x430829991f7151c5ce98035e5afe0b7cfab5083b","0x430829991f7151c5ce98035e5afe0b7cfab5083b","7","11","yes","https://portal.abs.xyz/profile/0x430829991f7151c5ce98035e5afe0b7cfab5083b"
"Gold","1847776","0xac33d3307e3ba8367be8bf6ca4ae3bd4afd50dfd","0xac33d3307e3ba8367be8bf6ca4ae3bd4afd50dfd","7","11","yes","https://portal.abs.xyz/profile/0xac33d3307e3ba8367be8bf6ca4ae3bd4afd50dfd"
"Gold","1847777","0xbb0ef77668108d07a022169c8dce68d35583aedc","0xbb0ef77668108d07a022169c8dce68d35583aedc","7","11","yes","https://portal.abs.xyz/profile/0xbb0ef77668108d07a022169c8dce68d35583aedc"
"Gold","1847778","0x5437f6dea1b81d07382c6c4992c35ca247fbcc70","0x5437f6dea1b81d07382c6c4992c35ca247fbcc70","7","11","yes","https://portal.abs.xyz/profile/0x5437f6dea1b81d07382c6c4992c35ca247fbcc70"
"Gold","1847876","0x9d6b10cd7e83d9ad308f423073178ed60dfaa97d","0x9d6b10cd7e83d9ad308f423073178ed60dfaa97d","7","9","no","https://portal.abs.xyz/profile/0x9d6b10cd7e83d9ad308f423073178ed60dfaa97d"
"Gold","1847922","0xb6b62bb8e5ea4cf7f0da004efaaaf1fa6235fdbc","0xb6b62bb8e5ea4cf7f0da004efaaaf1fa6235fdbc","8","2","no","https://portal.abs.xyz/profile/0xb6b62bb8e5ea4cf7f0da004efaaaf1fa6235fdbc"
"Gold","1848012","0x50ce19d89cbdc1fa632113cef54609807a9404d5","0x50ce19d89cbdc1fa632113cef54609807a9404d5","7","10","yes","https://portal.abs.xyz/profile/0x50ce19d89cbdc1fa632113cef54609807a9404d5"
"Gold","1848019","0x8c0a23fecdc9ab02fb91535c07eaa8609ac450cf","0x8c0a23fecdc9ab02fb91535c07eaa8609ac450cf","7","2","no","https://portal.abs.xyz/profile/0x8c0a23fecdc9ab02fb91535c07eaa8609ac450cf"
"Gold","1848036","0xa60a2056170064ff9c1ba330daae9d0201256f0a","0xa60a2056170064ff9c1ba330daae9d0201256f0a","7","4","no","https://portal.abs.xyz/profile/0xa60a2056170064ff9c1ba330daae9d0201256f0a"
"Gold","1848166","0x2d342972627d3beb1a51e712ec7eb2cc501b80d4","0x2d342972627d3beb1a51e712ec7eb2cc501b80d4","7","8","no","https://portal.abs.xyz/profile/0x2d342972627d3beb1a51e712ec7eb2cc501b80d4"
"Gold","1848253","0x70b7df3d2a300f56280f9539465de77affd54d92","0x70b7df3d2a300f56280f9539465de77affd54d92","7","13","no","https://portal.abs.xyz/profile/0x70b7df3d2a300f56280f9539465de77affd54d92"
"Gold","1848393","0xe03b37baeb103d27f2e6e4a761792a4d39b56558","0xe03b37baeb103d27f2e6e4a761792a4d39b56558","7","1","no","https://portal.abs.xyz/profile/0xe03b37baeb103d27f2e6e4a761792a4d39b56558"
"Gold","1848414","0x2e51dd327a4f346a88936258ae956a23a6b54cdd","JayRizzo","8","3","no","https://portal.abs.xyz/profile/0x2e51dd327a4f346a88936258ae956a23a6b54cdd"
"Gold","1848424","0x9e84f28006f3ed99988adf5a44cc9cf9a968f330","0x9e84f28006f3ed99988adf5a44cc9cf9a968f330","7","14","yes","https://portal.abs.xyz/profile/0x9e84f28006f3ed99988adf5a44cc9cf9a968f330"
"Gold","1848458","0x7089134c728e5308559011109a29c79faa4b7857","0x7089134c728e5308559011109a29c79faa4b7857","7","11","yes","https://portal.abs.xyz/profile/0x7089134c728e5308559011109a29c79faa4b7857"
"Gold","1848471","0x3c2015f32a5eb90e9761b6ae16613cac5e0150ac","0x3c2015f32a5eb90e9761b6ae16613cac5e0150ac","7","3","no","https://portal.abs.xyz/profile/0x3c2015f32a5eb90e9761b6ae16613cac5e0150ac"
"Gold","1848474","0xd745b58cea93df75c9fb76de4de4650341fbd0cf","Queenofyours","7","5","yes","https://portal.abs.xyz/profile/0xd745b58cea93df75c9fb76de4de4650341fbd0cf"
"Gold","1848480","0xb09e7b717e578e136312e35fa4f80408a2b36b65","kirini","7","14","no","https://portal.abs.xyz/profile/0xb09e7b717e578e136312e35fa4f80408a2b36b65"
"Gold","1848535","0xde8a56d948d538c97bce67b4a56ffb437ca16a9c","0xde8a56d948d538c97bce67b4a56ffb437ca16a9c","8","4","no","https://portal.abs.xyz/profile/0xde8a56d948d538c97bce67b4a56ffb437ca16a9c"
"Gold","1848610","0x74c4e24fa4496e3ae86a363703c7b04038186067","f0f0","7","6","no","https://portal.abs.xyz/profile/0x74c4e24fa4496e3ae86a363703c7b04038186067"
"Gold","1848611","0x8541d808c188dee53f6f781d765814e96ff38fdb","0x8541d808c188dee53f6f781d765814e96ff38fdb","7","5","no","https://portal.abs.xyz/profile/0x8541d808c188dee53f6f781d765814e96ff38fdb"
"Gold","1848630","0x555dfed4b9dae894d13cfe7a4b6b06c0d99e0a8b","0x555dfed4b9dae894d13cfe7a4b6b06c0d99e0a8b","7","12","no","https://portal.abs.xyz/profile/0x555dfed4b9dae894d13cfe7a4b6b06c0d99e0a8b"
"Gold","1848706","0xb97fa8c0ef2336d1ad2697cdae3ede3d70773f1b","Anthony4up","7","14","no","https://portal.abs.xyz/profile/0xb97fa8c0ef2336d1ad2697cdae3ede3d70773f1b"
"Gold","1848765","0x84daad8bc8faa6e1b098480a2ae3ced2c0525528","0x84daad8bc8faa6e1b098480a2ae3ced2c0525528","7","5","no","https://portal.abs.xyz/profile/0x84daad8bc8faa6e1b098480a2ae3ced2c0525528"
"Gold","1848772","0x140fe7c379b4cae450a90ce3dd0dcfe4890d4f6d","0x140fe7c379b4cae450a90ce3dd0dcfe4890d4f6d","8","5","no","https://portal.abs.xyz/profile/0x140fe7c379b4cae450a90ce3dd0dcfe4890d4f6d"
"Gold","1848826","0x4e67b6f4ad5e2796421fc444a73847dc9d18b04b","0x4e67b6f4ad5e2796421fc444a73847dc9d18b04b","7","3","no","https://portal.abs.xyz/profile/0x4e67b6f4ad5e2796421fc444a73847dc9d18b04b"
"Gold","1848835","0xbd35d2d8113449acf86163a0b9b8d81fa66fdc42","0xbd35d2d8113449acf86163a0b9b8d81fa66fdc42","7","14","yes","https://portal.abs.xyz/profile/0xbd35d2d8113449acf86163a0b9b8d81fa66fdc42"
"Gold","1848871","0xa29f9bf742e8eb7abf260513ed2f0b3e5f3777e4","0xa29f9bf742e8eb7abf260513ed2f0b3e5f3777e4","8","0","no","https://portal.abs.xyz/profile/0xa29f9bf742e8eb7abf260513ed2f0b3e5f3777e4"
"Gold","1848912","0x38efc48bcc7621a8df338ff09d71d33019a1ff43","0x38efc48bcc7621a8df338ff09d71d33019a1ff43","7","4","no","https://portal.abs.xyz/profile/0x38efc48bcc7621a8df338ff09d71d33019a1ff43"
"Gold","1849014","0x9d1445aad931388a8aaed16162582e07bc29bfff","0x9d1445aad931388a8aaed16162582e07bc29bfff","7","14","yes","https://portal.abs.xyz/profile/0x9d1445aad931388a8aaed16162582e07bc29bfff"
"Gold","1849016","0xc9db6df5f16daa8467724f70ac178b78932d86eb","0xc9db6df5f16daa8467724f70ac178b78932d86eb","7","12","yes","https://portal.abs.xyz/profile/0xc9db6df5f16daa8467724f70ac178b78932d86eb"
"Gold","1849017","0x44882089c851debb11bbbca86034f6e84ee32608","0x44882089c851debb11bbbca86034f6e84ee32608","7","11","yes","https://portal.abs.xyz/profile/0x44882089c851debb11bbbca86034f6e84ee32608"
"Gold","1849018","0x05124a2c8eb5aab4333e6c52ff26e3214b3eabc9","0x05124a2c8eb5aab4333e6c52ff26e3214b3eabc9","7","11","yes","https://portal.abs.xyz/profile/0x05124a2c8eb5aab4333e6c52ff26e3214b3eabc9"
"Gold","1849019","0x6671dda3123c7303838c7879b944355f5eacbf2c","0x6671dda3123c7303838c7879b944355f5eacbf2c","7","12","yes","https://portal.abs.xyz/profile/0x6671dda3123c7303838c7879b944355f5eacbf2c"
"Gold","1849024","0xfdd5374c5baddd9ec804bc7bc3f7a722bb165347","0xfdd5374c5baddd9ec804bc7bc3f7a722bb165347","7","11","yes","https://portal.abs.xyz/profile/0xfdd5374c5baddd9ec804bc7bc3f7a722bb165347"
"Gold","1849025","0x83756ff846049a4bc6e073e268891b27ca660b4f","0x83756ff846049a4bc6e073e268891b27ca660b4f","7","11","yes","https://portal.abs.xyz/profile/0x83756ff846049a4bc6e073e268891b27ca660b4f"
"Gold","1849027","0x9072d144b1c1d7c1ebc51ff8b2e04ce828aa0e28","0x9072d144b1c1d7c1ebc51ff8b2e04ce828aa0e28","7","11","yes","https://portal.abs.xyz/profile/0x9072d144b1c1d7c1ebc51ff8b2e04ce828aa0e28"
"Gold","1849028","0xeadc12b0cc0f4c68ce489c75d82850ccb06abea0","0xeadc12b0cc0f4c68ce489c75d82850ccb06abea0","7","12","yes","https://portal.abs.xyz/profile/0xeadc12b0cc0f4c68ce489c75d82850ccb06abea0"
"Gold","1849029","0xf3e89b1d64bb0f508a2de383c667eda0eeced134","0xf3e89b1d64bb0f508a2de383c667eda0eeced134","7","11","yes","https://portal.abs.xyz/profile/0xf3e89b1d64bb0f508a2de383c667eda0eeced134"
"Gold","1849031","0xfcb12f1d6dea33255468b7a1c368a5f57270e404","0xfcb12f1d6dea33255468b7a1c368a5f57270e404","7","10","yes","https://portal.abs.xyz/profile/0xfcb12f1d6dea33255468b7a1c368a5f57270e404"
"Gold","1849032","0xe673f6fbac666aaad3cad0d5edb684352c457965","0xe673f6fbac666aaad3cad0d5edb684352c457965","7","14","yes","https://portal.abs.xyz/profile/0xe673f6fbac666aaad3cad0d5edb684352c457965"
"Gold","1849061","0xf3a1c90b9fc03c538ee614eca8b026b187040d32","0xf3a1c90b9fc03c538ee614eca8b026b187040d32","7","14","no","https://portal.abs.xyz/profile/0xf3a1c90b9fc03c538ee614eca8b026b187040d32"
"Gold","1849088","0x37ab4b60a8fc914d6d5015fa50e2c3a388215ffb","0x37ab4b60a8fc914d6d5015fa50e2c3a388215ffb","7","14","yes","https://portal.abs.xyz/profile/0x37ab4b60a8fc914d6d5015fa50e2c3a388215ffb"
"Gold","1849090","0x4e5530a469f2679091a1ec934763b64b043a325b","0x4e5530a469f2679091a1ec934763b64b043a325b","7","13","no","https://portal.abs.xyz/profile/0x4e5530a469f2679091a1ec934763b64b043a325b"
"Gold","1849101","0x81748ecaf0d7183fb2c39e28c058bd68314959c4","0x81748ecaf0d7183fb2c39e28c058bd68314959c4","7","13","no","https://portal.abs.xyz/profile/0x81748ecaf0d7183fb2c39e28c058bd68314959c4"
"Gold","1849102","0xf02a9a928fb28bef49e20e0a129cb6ecd1d5b104","0xf02a9a928fb28bef49e20e0a129cb6ecd1d5b104","7","14","yes","https://portal.abs.xyz/profile/0xf02a9a928fb28bef49e20e0a129cb6ecd1d5b104"
"Gold","1849104","0xd9f695882391ea34f8f8a5d897fbe9b797cc1707","0xd9f695882391ea34f8f8a5d897fbe9b797cc1707","7","13","no","https://portal.abs.xyz/profile/0xd9f695882391ea34f8f8a5d897fbe9b797cc1707"
"Gold","1849114","0xf0b71af051718fcf85c0458d8ecacfa7f7dc6817","0xf0b71af051718fcf85c0458d8ecacfa7f7dc6817","7","14","yes","https://portal.abs.xyz/profile/0xf0b71af051718fcf85c0458d8ecacfa7f7dc6817"
"Gold","1849118","0x5c6dbe6c5b71037cde5a9cb75fd17b6a0339ecdc","0x5c6dbe6c5b71037cde5a9cb75fd17b6a0339ecdc","7","12","no","https://portal.abs.xyz/profile/0x5c6dbe6c5b71037cde5a9cb75fd17b6a0339ecdc"
"Gold","1849132","0xa1543cc2f963165474ea484b92849adca0d77118","0xa1543cc2f963165474ea484b92849adca0d77118","7","14","yes","https://portal.abs.xyz/profile/0xa1543cc2f963165474ea484b92849adca0d77118"
"Gold","1849140","0x06668a4a3fe875f63c4d3487052ebc8a17c2b17d","0x06668a4a3fe875f63c4d3487052ebc8a17c2b17d","7","14","yes","https://portal.abs.xyz/profile/0x06668a4a3fe875f63c4d3487052ebc8a17c2b17d"
"Gold","1849170","0xeea6a88747414a0396789ab806b34ee05c7c14e2","0xeea6a88747414a0396789ab806b34ee05c7c14e2","7","13","yes","https://portal.abs.xyz/profile/0xeea6a88747414a0396789ab806b34ee05c7c14e2"
"Gold","1849188","0x53c19821112f66bf721a3c3e8628259ed4bbe697","0x53c19821112f66bf721a3c3e8628259ed4bbe697","7","13","yes","https://portal.abs.xyz/profile/0x53c19821112f66bf721a3c3e8628259ed4bbe697"
"Gold","1849196","0x8bfb0eb45843d87dae68893b454589ad9d22c650","0x8bfb0eb45843d87dae68893b454589ad9d22c650","7","12","yes","https://portal.abs.xyz/profile/0x8bfb0eb45843d87dae68893b454589ad9d22c650"
"Gold","1849198","0x1e7ab877d9c01d2d925913e9c7f9c011e24f8096","0x1e7ab877d9c01d2d925913e9c7f9c011e24f8096","9","5","no","https://portal.abs.xyz/profile/0x1e7ab877d9c01d2d925913e9c7f9c011e24f8096"
"Gold","1849199","0x58d74be69761a9e2753a1f83fa811740909cc45f","0x58d74be69761a9e2753a1f83fa811740909cc45f","7","13","yes","https://portal.abs.xyz/profile/0x58d74be69761a9e2753a1f83fa811740909cc45f"
"Gold","1849207","0x9c22cd8cfd489a71bac0ea5b1b4944fa2d2265e9","0x9c22cd8cfd489a71bac0ea5b1b4944fa2d2265e9","7","8","no","https://portal.abs.xyz/profile/0x9c22cd8cfd489a71bac0ea5b1b4944fa2d2265e9"
